sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
219,0,1081,0,0,0,997,0,0,0,0,0
220,0,1078,0,0,0,997,0,0,0,0,0
221,0,1075,0,0,0,997,0,0,0,0,0
222,0,1071,0,0,0,997,0,0,0,0,0
223,0,1067,0,0,0,997,0,0,0,0,0
224,0,1063,0,0,0,997,0,0,0,0,0
225,0,1060,0,0,0,997,0,0,0,0,0
226,0,1057,0,0,0,997,0,0,0,0,0
227,0,1053,0,0,0,997,0,0,0,0,0
228,0,1049,0,0,0,997,0,0,0,0,0
229,0,1045,0,0,0,997,0,0,0,0,0
230,0,1042,0,0,0,997,0,0,0,0,0
231,0,1039,0,0,0,997,0,0,0,0,0
232,0,1036,0,0,0,997,0,0,0,0,0
233,0,1030,0,0,0,0,0,0,0,0,0
234,0,1026,0,0,0,0,0,0,0,0,0
235,0,1024,0,0,0,0,0,0,0,0,0
236,0,1020,0,0,0,0,0,0,0,0,0
237,0,1017,0,0,0,0,0,0,0,0,0
238,0,1013,0,0,0,0,0,0,0,0,0
239,0,1013,0,0,0,0,0,0,0,0,0
240,0,1013,0,0,0,0,0,0,0,0,0
